time,open,high,low,close,volume,ADX,ADL,ATR_14,RSI,MACD,MACD_signal,MACD_hist,open_audusd,high_audusd,low_audusd,close_audusd,volume_audusd,open_brentusd,high_brentusd,low_brentusd,close_brentusd,volume_brentusd,open_cadusd,high_cadusd,low_cadusd,close_cadusd,volume_cadusd,open_jpyusd,high_jpyusd,low_jpyusd,close_jpyusd,volume_jpyusd,open_plus_5min,high_plus_5min,low_plus_5min,close_plus_5min,open_plus_10min,high_plus_10min,low_plus_10min,close_plus_10min,open_plus_15min,high_plus_15min,low_plus_15min,close_plus_15min,open_plus_20min,high_plus_20min,low_plus_20min,close_plus_20min,open_plus_25min,high_plus_25min,low_plus_25min,close_plus_25min,open_plus_30min,high_plus_30min,low_plus_30min,close_plus_30min,open_plus_35min,high_plus_35min,low_plus_35min,close_plus_35min,open_plus_40min,high_plus_40min,low_plus_40min,close_plus_40min
2025-06-13 12:55:00,1.15277,1.1531500000000001,1.15209,1.15235,449,30.29482297691896,-2282.4120497242247,0.0006929458884431717,40.55399108499996,-0.00027472202927003586,-0.0002928778849167554,1.8155855646719552e-05,0.64818,0.64843,0.64811,0.64822,311,73.53,74.07,73.51,74.07,448,1.36259,1.36286,1.3624800000000001,1.36273,297,144.038,144.145,144.029,144.114,443,1.15235,1.15274,1.15202,1.15274,1.15274,1.15297,1.15213,1.15238,1.15238,1.15245,1.15196,1.15229,1.15229,1.15236,1.15175,1.15186,1.15186,1.15211,1.15139,1.1514199999999999,1.1514199999999999,1.15163,1.15122,1.15161,1.15161,1.1519,1.1514199999999999,1.15145,1.15144,1.1515,1.15042,1.1506
2025-06-13 13:00:00,1.15235,1.15274,1.15202,1.15274,387,30.39486397732919,-1895.4120497242247,0.0006952003977395786,46.21378313113836,-0.000163935685579375,-0.00026708944504927936,0.00010315375946990437,0.64822,0.64838,0.64797,0.64834,263,74.07,74.62,74.01,74.46,505,1.36273,1.36273,1.3622,1.36224,279,144.114,144.141,144.056,144.057,438,1.15274,1.15297,1.15213,1.15238,1.15238,1.15245,1.15196,1.15229,1.15229,1.15236,1.15175,1.15186,1.15186,1.15211,1.15139,1.1514199999999999,1.1514199999999999,1.15163,1.15122,1.15161,1.15161,1.1519,1.1514199999999999,1.15145,1.15144,1.1515,1.15042,1.1506,1.1506,1.15135,1.15058,1.15123
2025-06-13 13:05:00,1.15274,1.15297,1.15213,1.15238,285,30.214571266810953,-2010.769192581452,0.0007072670312612764,42.17067990253826,-0.00018621734582380256,-0.000250915025204184,6.469767938038144e-05,0.64831,0.64834,0.64774,0.64774,249,74.46,74.57,74.29,74.46,436,1.36226,1.36261,1.36221,1.36252,261,144.058,144.072,143.972,144.045,366,1.15238,1.15245,1.15196,1.15229,1.15229,1.15236,1.15175,1.15186,1.15186,1.15211,1.15139,1.1514199999999999,1.1514199999999999,1.15163,1.15122,1.15161,1.15161,1.1519,1.1514199999999999,1.15145,1.15144,1.1515,1.15042,1.1506,1.1506,1.15135,1.15058,1.15123,1.15123,1.15123,1.14889,1.14912
2025-06-13 13:10:00,1.15238,1.15245,1.15196,1.15229,313,29.043827362502906,-1902.1773558467291,0.0006891614453228267,41.18793257696689,-0.00020822389051255996,-0.00024237679826585921,3.4152907753299253e-05,0.64774,0.64819,0.64771,0.64815,261,74.46,74.5,73.84,74.27,476,1.36252,1.36253,1.36195,1.36198,311,144.045,144.088,144.036,144.046,411,1.15229,1.15236,1.15175,1.15186,1.15186,1.15211,1.15139,1.1514199999999999,1.1514199999999999,1.15163,1.15122,1.15161,1.15161,1.1519,1.1514199999999999,1.15145,1.15144,1.1515,1.15042,1.1506,1.1506,1.15135,1.15058,1.15123,1.15123,1.15123,1.14889,1.14912,1.14912,1.1501000000000001,1.14906,1.1501000000000001
2025-06-13 13:15:00,1.15229,1.15236,1.15175,1.15186,347,27.36704387820824,-2124.0298148630604,0.000682564658212591,36.72694898065271,-0.0003124288199385372,-0.00025638720260039486,-5.604161733814236e-05,0.64814,0.64822,0.648,0.6481,267,74.27,74.62,74.26,74.62,392,1.36198,1.36235,1.36194,1.36212,269,144.046,144.091,144.003,144.071,538,1.15186,1.15211,1.15139,1.1514199999999999,1.1514199999999999,1.15163,1.15122,1.15161,1.15161,1.1519,1.1514199999999999,1.15145,1.15144,1.1515,1.15042,1.1506,1.1506,1.15135,1.15058,1.15123,1.15123,1.15123,1.14889,1.14912,1.14912,1.1501000000000001,1.14906,1.1501000000000001,1.1501000000000001,1.15058,1.15009,1.15048
2025-06-13 13:20:00,1.15186,1.15211,1.15139,1.1514199999999999,378,25.15444487013964,-2470.5298148630895,0.0006856842700282128,32.76553134998419,-0.00045441416442004723,-0.00029599259496432533,-0.0001584215694557219,0.6481,0.64817,0.64767,0.64767,240,74.61,74.64,74.36,74.5,410,1.36212,1.36257,1.36208,1.36257,229,144.071,144.101,144.051,144.096,439,1.1514199999999999,1.15163,1.15122,1.15161,1.15161,1.1519,1.1514199999999999,1.15145,1.15144,1.1515,1.15042,1.1506,1.1506,1.15135,1.15058,1.15123,1.15123,1.15123,1.14889,1.14912,1.14912,1.1501000000000001,1.14906,1.1501000000000001,1.1501000000000001,1.15058,1.15009,1.15048,1.15048,1.1507100000000001,1.15009,1.1502
2025-06-13 13:25:00,1.1514199999999999,1.15163,1.15122,1.15161,352,24.520264435207764,-2152.8712782775656,0.0006627105808591967,36.01657462351637,-0.00045176585226935906,-0.0003271472464253321,-0.00012461860584402697,0.64768,0.6478,0.64743,0.64762,375,74.51,74.51,74.32,74.36,403,1.36257,1.36298,1.36252,1.36283,248,144.097,144.255,144.097,144.174,508,1.15161,1.1519,1.1514199999999999,1.15145,1.15144,1.1515,1.15042,1.1506,1.1506,1.15135,1.15058,1.15123,1.15123,1.15123,1.14889,1.14912,1.14912,1.1501000000000001,1.14906,1.1501000000000001,1.1501000000000001,1.15058,1.15009,1.15048,1.15048,1.1507100000000001,1.15009,1.1502,1.15012,1.15016,1.14916,1.14927
2025-06-13 13:30:00,1.15161,1.1519,1.1514199999999999,1.15145,304,21.77706734365762,-2418.8712782773196,0.0006474846991209334,34.48473733105138,-0.00046200496442239114,-0.0003541187900247439,-0.00010788617439764722,0.64762,0.64766,0.6472,0.64721,288,74.36,74.39,74.14,74.25,318,1.36283,1.36319,1.36276,1.36317,201,144.174,144.206,144.139,144.178,452,1.15144,1.1515,1.15042,1.1506,1.1506,1.15135,1.15058,1.15123,1.15123,1.15123,1.14889,1.14912,1.14912,1.1501000000000001,1.14906,1.1501000000000001,1.1501000000000001,1.15058,1.15009,1.15048,1.15048,1.1507100000000001,1.15009,1.1502,1.15012,1.15016,1.14916,1.14927,1.14927,1.14987,1.14905,1.14965
2025-06-13 13:35:00,1.15144,1.1515,1.15042,1.1506,398,22.659604050936267,-2684.2046116105985,0.0006835276408608532,27.665494285795077,-0.0006480029773971996,-0.0004128956274992351,-0.00023510734989796447,0.6472,0.64731,0.64655,0.6466,321,74.25,74.42,74.1,74.23,313,1.36319,1.36391,1.36315,1.36382,295,144.18,144.304,144.18,144.285,470,1.1506,1.15135,1.15058,1.15123,1.15123,1.15123,1.14889,1.14912,1.14912,1.1501000000000001,1.14906,1.1501000000000001,1.1501000000000001,1.15058,1.15009,1.15048,1.15048,1.1507100000000001,1.15009,1.1502,1.15012,1.15016,1.14916,1.14927,1.14927,1.14987,1.14905,1.14965,1.14965,1.14987,1.14938,1.1494
2025-06-13 13:40:00,1.1506,1.15135,1.15058,1.15123,333,22.458948850280336,-2454.9968194028884,0.0006907336707891286,37.636716700342475,-0.000547478708452287,-0.0004398122436898455,-0.00010766646476244145,0.6466,0.64709,0.64656,0.64681,284,74.22,74.27,73.96,74.04,332,1.36382,1.36391,1.36344,1.36357,271,144.285,144.288,144.213,144.235,410,1.15123,1.15123,1.14889,1.14912,1.14912,1.1501000000000001,1.14906,1.1501000000000001,1.1501000000000001,1.15058,1.15009,1.15048,1.15048,1.1507100000000001,1.15009,1.1502,1.15012,1.15016,1.14916,1.14927,1.14927,1.14987,1.14905,1.14965,1.14965,1.14987,1.14938,1.1494,1.1494,1.15004,1.14926,1.1497600000000001
2025-06-13 13:45:00,1.15123,1.15123,1.14889,1.14912,579,23.42959648883854,-2920.1763065823993,0.000828172531556702,25.030150415956527,-0.000982136928314059,-0.0005482771806146883,-0.0004338597476993708,0.64681,0.64687,0.64625,0.64631,404,74.07,74.23,74.04,74.07,245,1.36357,1.36452,1.36355,1.36441,427,144.235,144.396,144.225,144.365,520,1.14912,1.1501000000000001,1.14906,1.1501000000000001,1.1501000000000001,1.15058,1.15009,1.15048,1.15048,1.1507100000000001,1.15009,1.1502,1.15012,1.15016,1.14916,1.14927,1.14927,1.14987,1.14905,1.14965,1.14965,1.14987,1.14938,1.1494,1.1494,1.15004,1.14926,1.1497600000000001,1.1497600000000001,1.14997,1.1496,1.14985
2025-06-13 13:50:00,1.14912,1.1501000000000001,1.14906,1.1501000000000001,411,27.550727121572876,-2509.1763065823993,0.0008458248205936562,35.90752973155922,-0.000901139598193712,-0.0006188496641304931,-0.00028228993406321894,0.64631,0.64657,0.64625,0.64657,291,74.07,74.07,73.76,73.97,287,1.36441,1.36443,1.3639999999999999,1.3639999999999999,277,144.365,144.377,144.306,144.308,437,1.1501000000000001,1.15058,1.15009,1.15048,1.15048,1.1507100000000001,1.15009,1.1502,1.15012,1.15016,1.14916,1.14927,1.14927,1.14987,1.14905,1.14965,1.14965,1.14987,1.14938,1.1494,1.1494,1.15004,1.14926,1.1497600000000001,1.1497600000000001,1.14997,1.1496,1.14985,1.14985,1.15022,1.14967,1.15012
2025-06-13 13:55:00,1.1501000000000001,1.15058,1.15009,1.15048,348,32.552254422069254,-2303.217122908949,0.0008161727522108415,39.61367401640962,-0.0007110246707053847,-0.0006372846654454714,-7.374000525991325e-05,0.64657,0.64683,0.64646,0.64673,284,73.97,74.13,73.88,73.95,266,1.3639999999999999,1.36418,1.36378,1.36388,224,144.308,144.366,144.305,144.356,436,1.15048,1.1507100000000001,1.15009,1.1502,1.15012,1.15016,1.14916,1.14927,1.14927,1.14987,1.14905,1.14965,1.14965,1.14987,1.14938,1.1494,1.1494,1.15004,1.14926,1.1497600000000001,1.1497600000000001,1.14997,1.1496,1.14985,1.14985,1.15022,1.14967,1.15012,1.15012,1.15054,1.14993,1.15048
2025-06-13 14:00:00,1.15048,1.1507100000000001,1.15009,1.1502,304,36.05455260294537,-2499.346155167189,0.0007998250228599433,37.85416313356186,-0.0006396724970141321,-0.0006377622317592036,-1.910265254928523e-06,0.64673,0.64695,0.64666,0.64678,257,73.93,74.0,73.81,73.83,250,1.36388,1.36388,1.3635,1.36361,281,144.356,144.375,144.302,144.334,402,1.15012,1.15016,1.14916,1.14927,1.14927,1.14987,1.14905,1.14965,1.14965,1.14987,1.14938,1.1494,1.1494,1.15004,1.14926,1.1497600000000001,1.1497600000000001,1.14997,1.1496,1.14985,1.14985,1.15022,1.14967,1.15012,1.15012,1.15054,1.14993,1.15048,1.15048,1.15078,1.15029,1.15077
2025-06-13 14:05:00,1.15012,1.15016,1.14916,1.14927,388,41.096183750079085,-2801.986155167156,0.0008198396042882755,32.60651511672032,-0.0007930061628622642,-0.0006688110179798158,-0.0001241951448824484,0.64676,0.647,0.64663,0.64681,262,73.83,73.93,73.73,73.85,279,1.3636300000000001,1.3642400000000001,1.36362,1.3642400000000001,253,144.345,144.447,144.337,144.415,388,1.14927,1.14987,1.14905,1.14965,1.14965,1.14987,1.14938,1.1494,1.1494,1.15004,1.14926,1.1497600000000001,1.1497600000000001,1.14997,1.1496,1.14985,1.14985,1.15022,1.14967,1.15012,1.15012,1.15054,1.14993,1.15048,1.15048,1.15078,1.15029,1.15077,1.15077,1.15107,1.15023,1.15023
2025-06-13 14:10:00,1.14927,1.14987,1.14905,1.14965,482,45.98254738644246,-2578.620301508473,0.0008198529705975894,36.52861144788427,-0.0007285136447321428,-0.0006807515433302812,-4.776210140186154e-05,0.64683,0.64697,0.64653,0.64669,328,73.85,73.95,73.76,73.79,225,1.36421,1.36498,1.36396,1.3649,328,144.415,144.416,144.325,144.37,424,1.14965,1.14987,1.14938,1.1494,1.1494,1.15004,1.14926,1.1497600000000001,1.1497600000000001,1.14997,1.1496,1.14985,1.14985,1.15022,1.14967,1.15012,1.15012,1.15054,1.14993,1.15048,1.15048,1.15078,1.15029,1.15077,1.15077,1.15107,1.15023,1.15023,1.15023,1.15035,1.15007,1.15008
2025-06-13 14:15:00,1.14965,1.14987,1.14938,1.1494,321,50.50281125874284,-2873.4162198759327,0.0007923652230477802,35.06405066642316,-0.0007124781420058124,-0.0006870968630653875,-2.5381278940424896e-05,0.64669,0.64698,0.6466,0.64689,250,73.79,73.8,73.65,73.76,244,1.3649,1.36494,1.36452,1.36475,285,144.37,144.412,144.335,144.405,421,1.1494,1.15004,1.14926,1.1497600000000001,1.1497600000000001,1.14997,1.1496,1.14985,1.14985,1.15022,1.14967,1.15012,1.15012,1.15054,1.14993,1.15048,1.15048,1.15078,1.15029,1.15077,1.15077,1.15107,1.15023,1.15023,1.15023,1.15035,1.15007,1.15008,1.15008,1.15109,1.15008,1.15102
2025-06-13 14:20:00,1.1494,1.15004,1.14926,1.1497600000000001,330,53.9178956469278,-2780.33929679887,0.0007913347877937987,38.91159868963235,-0.0005718768472671165,-0.0006640528599057333,9.217601263861674e-05,0.64689,0.64706,0.64668,0.64696,284,73.75,73.94,73.7,73.89,242,1.36475,1.36507,1.36474,1.3649,272,144.405,144.44,144.32,144.356,400,1.1497600000000001,1.14997,1.1496,1.14985,1.14985,1.15022,1.14967,1.15012,1.15012,1.15054,1.14993,1.15048,1.15048,1.15078,1.15029,1.15077,1.15077,1.15107,1.15023,1.15023,1.15023,1.15035,1.15007,1.15008,1.15008,1.15109,1.15008,1.15102,1.15102,1.1512,1.15066,1.15117
2025-06-13 14:25:00,1.1497600000000001,1.14997,1.1496,1.14985,376,56.01672024705891,-2648.2311886905663,0.0007562235554776473,39.883057319304484,-0.0004431483839528738,-0.0006198719647151614,0.0001767235807622876,0.64697,0.64726,0.64693,0.64716,229,73.88,73.88,73.64,73.67,250,1.3649,1.36497,1.36441,1.36447,254,144.354,144.367,144.313,144.319,368,1.14985,1.15022,1.14967,1.15012,1.15012,1.15054,1.14993,1.15048,1.15048,1.15078,1.15029,1.15077,1.15077,1.15107,1.15023,1.15023,1.15023,1.15035,1.15007,1.15008,1.15008,1.15109,1.15008,1.15102,1.15102,1.1512,1.15066,1.15117,1.15117,1.15141,1.15102,1.15119
2025-06-13 14:30:00,1.14985,1.15022,1.14967,1.15012,393,59.93970368925762,-2398.1402795996282,0.0007390382591878475,42.8570378157301,-0.00028406172510386796,-0.0005527099167929027,0.0002686481916890348,0.64716,0.64768,0.64709,0.64767,243,73.67,73.7,73.29,73.34,326,1.36447,1.36453,1.36402,1.36417,220,144.319,144.33,144.236,144.297,427,1.15012,1.15054,1.14993,1.15048,1.15048,1.15078,1.15029,1.15077,1.15077,1.15107,1.15023,1.15023,1.15023,1.15035,1.15007,1.15008,1.15008,1.15109,1.15008,1.15102,1.15102,1.1512,1.15066,1.15117,1.15117,1.15141,1.15102,1.15119,1.15119,1.15164,1.15076,1.15154
2025-06-13 14:35:00,1.15012,1.15054,1.14993,1.15048,379,60.36363209246047,-2093.697656648745,0.0007282850709221935,46.692822459476744,-9.719854598944089e-05,-0.0004616076426322104,0.0003644090966427695,0.64767,0.64803,0.64762,0.64782,215,73.35,73.5,73.26,73.45,368,1.36417,1.36425,1.36346,1.36352,258,144.297,144.333,144.264,144.265,390,1.15048,1.15078,1.15029,1.15077,1.15077,1.15107,1.15023,1.15023,1.15023,1.15035,1.15007,1.15008,1.15008,1.15109,1.15008,1.15102,1.15102,1.1512,1.15066,1.15117,1.15117,1.15141,1.15102,1.15119,1.15119,1.15164,1.15076,1.15154,1.15154,1.15168,1.15104,1.15113
2025-06-13 14:40:00,1.15048,1.15078,1.15029,1.15077,298,60.00890838479617,-1807.8609219546802,0.0007084279816786674,49.66222799570053,7.503651700635494e-05,-0.0003542788107044974,0.0004293153277108523,0.64782,0.64804,0.64776,0.64804,175,73.46,73.52,73.18,73.2,223,1.36352,1.36359,1.36328,1.3632900000000001,183,144.266,144.298,144.231,144.233,390,1.15077,1.15107,1.15023,1.15023,1.15023,1.15035,1.15007,1.15008,1.15008,1.15109,1.15008,1.15102,1.15102,1.1512,1.15066,1.15117,1.15117,1.15141,1.15102,1.15119,1.15119,1.15164,1.15076,1.15154,1.15154,1.15168,1.15104,1.15113,1.15113,1.15164,1.15088,1.15138
2025-06-13 14:45:00,1.15077,1.15107,1.15023,1.15023,296,57.79732992679624,-2103.86092195468,0.0007193923165387745,44.613996342991115,2.4938224865378444e-05,-0.0002784354035905222,0.00030337362845590067,0.64802,0.64824,0.64751,0.64752,191,73.2,73.27,73.02,73.09,315,1.3633,1.36344,1.36304,1.36342,217,144.233,144.275,144.201,144.274,385,1.15023,1.15035,1.15007,1.15008,1.15008,1.15109,1.15008,1.15102,1.15102,1.1512,1.15066,1.15117,1.15117,1.15141,1.15102,1.15119,1.15119,1.15164,1.15076,1.15154,1.15154,1.15168,1.15104,1.15113,1.15113,1.15164,1.15088,1.15138,1.15138,1.15157,1.15126,1.15153
2025-06-13 14:50:00,1.15023,1.15035,1.15007,1.15008,254,53.62767631020989,-2339.718064811708,0.0006827762901605482,43.28079909997673,-3.895402959774863e-05,-0.0002305391287919675,0.00019158509919421887,0.64752,0.64756,0.64721,0.64722,180,73.09,73.29,72.98,73.25,266,1.36342,1.36371,1.3634,1.3637000000000001,169,144.274,144.282,144.238,144.268,362,1.15008,1.15109,1.15008,1.15102,1.15102,1.1512,1.15066,1.15117,1.15117,1.15141,1.15102,1.15119,1.15119,1.15164,1.15076,1.15154,1.15154,1.15168,1.15104,1.15113,1.15113,1.15164,1.15088,1.15138,1.15138,1.15157,1.15126,1.15153,1.15153,1.15191,1.15151,1.15191
2025-06-13 14:55:00,1.15008,1.15109,1.15008,1.15102,390,50.58554243321269,-2003.7774707523154,0.0007100449326471655,52.90239766923702,0.00016239015072683216,-0.00015195327288820758,0.00031434342361503977,0.64722,0.64759,0.64722,0.64754,213,73.25,73.37,73.25,73.36,217,1.3637000000000001,1.3637000000000001,1.3633199999999999,1.3633899999999999,228,144.268,144.268,144.107,144.13,446,1.15102,1.1512,1.15066,1.15117,1.15117,1.15141,1.15102,1.15119,1.15119,1.15164,1.15076,1.15154,1.15154,1.15168,1.15104,1.15113,1.15113,1.15164,1.15088,1.15138,1.15138,1.15157,1.15126,1.15153,1.15153,1.15191,1.15151,1.15191,1.15191,1.15227,1.15187,1.15217
2025-06-13 15:00:00,1.15102,1.1512,1.15066,1.15117,345,47.94046820919046,-1697.1108040856172,0.0006958745215932339,54.25331485387038,0.000291540879154617,-6.325444247964266e-05,0.0003547953216342597,0.64754,0.64793,0.6475,0.64793,205,73.36,73.59,73.33,73.39,294,1.3633899999999999,1.36342,1.36284,1.36286,274,144.13,144.184,144.127,144.142,354,1.15117,1.15141,1.15102,1.15119,1.15119,1.15164,1.15076,1.15154,1.15154,1.15168,1.15104,1.15113,1.15113,1.15164,1.15088,1.15138,1.15138,1.15157,1.15126,1.15153,1.15153,1.15191,1.15151,1.15191,1.15191,1.15227,1.15187,1.15217,1.15223,1.15227,1.15186,1.1520299999999999
2025-06-13 15:05:00,1.15117,1.15141,1.15102,1.15119,251,48.47486658207364,-1729.290291265163,0.0006703849781271405,54.44338271793953,0.000344091810254632,1.8214808067212263e-05,0.0003258770021874197,0.64794,0.64809,0.64759,0.64759,206,73.39,73.59,73.26,73.3,271,1.36286,1.36289,1.36253,1.36287,238,144.142,144.168,144.101,144.152,370,1.15119,1.15164,1.15076,1.15154,1.15154,1.15168,1.15104,1.15113,1.15113,1.15164,1.15088,1.15138,1.15138,1.15157,1.15126,1.15153,1.15153,1.15191,1.15151,1.15191,1.15191,1.15227,1.15187,1.15217,1.15223,1.15227,1.15186,1.1520299999999999,1.1520299999999999,1.15207,1.15136,1.15165
2025-06-13 15:10:00,1.15119,1.15164,1.15076,1.15154,289,48.202669873309695,-1505.9721094469746,0.0006878528966165447,57.79132093356662,0.00043575047925892285,0.00010172194230555438,0.0003340285369533685,0.64759,0.64766,0.64729,0.64761,190,73.3,73.42,73.24,73.41,225,1.36287,1.36291,1.3625,1.36258,203,144.152,144.184,144.097,144.102,324,1.15154,1.15168,1.15104,1.15113,1.15113,1.15164,1.15088,1.15138,1.15138,1.15157,1.15126,1.15153,1.15153,1.15191,1.15151,1.15191,1.15191,1.15227,1.15187,1.15217,1.15223,1.15227,1.15186,1.1520299999999999,1.1520299999999999,1.15207,1.15136,1.15165,1.15165,1.15171,1.1513,1.15166
2025-06-13 15:15:00,1.15154,1.15168,1.15104,1.15113,228,48.067350214384,-1669.8471094470265,0.0006838651552318305,52.82985767326618,0.0003545463894145673,0.00015228683172735698,0.0002022595576872103,0.64762,0.64793,0.64758,0.64765,213,73.42,73.73,73.4,73.73,281,1.36258,1.36297,1.3624,1.36297,193,144.102,144.184,144.088,144.176,298,1.15113,1.15164,1.15088,1.15138,1.15138,1.15157,1.15126,1.15153,1.15153,1.15191,1.15151,1.15191,1.15191,1.15227,1.15187,1.15217,1.15223,1.15227,1.15186,1.1520299999999999,1.1520299999999999,1.15207,1.15136,1.15165,1.15165,1.15171,1.1513,1.15166,1.15166,1.15179,1.15139,1.15164
2025-06-13 15:20:00,1.15113,1.15164,1.15088,1.15138,383,47.625314544026686,-1548.8997410258678,0.0006902097256291859,55.378095586288595,0.00035303991983726135,0.00019243744934933785,0.0001606024704879235,0.64765,0.64773,0.64728,0.6475,262,73.72,73.83,73.57,73.69,248,1.36297,1.36316,1.36295,1.36306,195,144.175,144.198,144.133,144.193,374,1.15138,1.15157,1.15126,1.15153,1.15153,1.15191,1.15151,1.15191,1.15191,1.15227,1.15187,1.15217,1.15223,1.15227,1.15186,1.1520299999999999,1.1520299999999999,1.15207,1.15136,1.15165,1.15165,1.15171,1.1513,1.15166,1.15166,1.15179,1.15139,1.15164,1.15161,1.15191,1.15131,1.15138
2025-06-13 15:25:00,1.15138,1.15157,1.15126,1.15153,253,47.091904604663505,-1361.1900636065714,0.0006585255818267565,56.90204062698642,0.0003674726402158601,0.0002274444875226423,0.00014002815269321782,0.6475,0.64778,0.64748,0.64766,193,73.69,73.7,73.51,73.52,219,1.36306,1.36311,1.36276,1.36298,133,144.193,144.216,144.174,144.186,297,1.15153,1.15191,1.15151,1.15191,1.15191,1.15227,1.15187,1.15217,1.15223,1.15227,1.15186,1.1520299999999999,1.1520299999999999,1.15207,1.15136,1.15165,1.15165,1.15171,1.1513,1.15166,1.15166,1.15179,1.15139,1.15164,1.15161,1.15191,1.15131,1.15138,1.15139,1.15141,1.15084,1.15084
2025-06-13 15:30:00,1.15153,1.15191,1.15151,1.15191,285,46.61309193422044,-1076.1900636065714,0.0006369817833411898,60.61900803642541,0.0004457247819329435,0.00027110054640470255,0.00017462423552824097,0.64766,0.64783,0.64761,0.64774,259,73.53,73.81,73.53,73.78,306,1.36298,1.36322,1.36288,1.36297,208,144.186,144.235,144.183,144.189,347,1.15191,1.15227,1.15187,1.15217,1.15223,1.15227,1.15186,1.1520299999999999,1.1520299999999999,1.15207,1.15136,1.15165,1.15165,1.15171,1.1513,1.15166,1.15166,1.15179,1.15139,1.15164,1.15161,1.15191,1.15131,1.15138,1.15139,1.15141,1.15084,1.15084,1.15084,1.15092,1.15029,1.1507100000000001
2025-06-13 15:35:00,1.15191,1.15227,1.15187,1.15217,270,48.08843796550223,-941.1900636065714,0.0006172333013960869,63.00079415832489,0.0005220235749936464,0.0003212851521224913,0.00020073842287115509,0.64774,0.6481,0.64774,0.64794,180,73.79,73.92,73.61,73.87,321,1.36297,1.36298,1.3624100000000001,1.36249,165,144.189,144.213,144.152,144.199,331,1.15223,1.15227,1.15186,1.1520299999999999,1.1520299999999999,1.15207,1.15136,1.15165,1.15165,1.15171,1.1513,1.15166,1.15166,1.15179,1.15139,1.15164,1.15161,1.15191,1.15131,1.15138,1.15139,1.15141,1.15084,1.15084,1.15084,1.15092,1.15029,1.1507100000000001,1.1507100000000001,1.15093,1.15056,1.15092
2025-06-13 15:40:00,1.15223,1.15227,1.15186,1.1520299999999999,256,50.28166161511482,-984.8973806799112,0.0005999638596130629,60.83935046496833,0.0004941738191632794,0.00035586288553064895,0.00013831093363263046,0.64796,0.64798,0.64746,0.64753,206,73.86,73.89,73.73,73.84,327,1.36249,1.36276,1.3623,1.36257,237,144.193,144.208,144.13,144.149,346,1.1520299999999999,1.15207,1.15136,1.15165,1.15165,1.15171,1.1513,1.15166,1.15166,1.15179,1.15139,1.15164,1.15161,1.15191,1.15131,1.15138,1.15139,1.15141,1.15084,1.15084,1.15084,1.15092,1.15029,1.1507100000000001,1.1507100000000001,1.15093,1.15056,1.15092,1.15091,1.15119,1.1509,1.15092
2025-06-13 15:45:00,1.1520299999999999,1.15207,1.15136,1.15165,280,49.92145258189293,-1036.1649863136129,0.00060913353797864,55.22877468891339,0.0003560855542548147,0.0003559074192754821,1.7813497933259932e-07,0.64753,0.64766,0.64733,0.64761,227,73.84,73.97,73.8,73.88,374,1.36257,1.36257,1.36204,1.3620999999999999,210,144.149,144.236,144.148,144.234,354,1.15165,1.15171,1.1513,1.15166,1.15166,1.15179,1.15139,1.15164,1.15161,1.15191,1.15131,1.15138,1.15139,1.15141,1.15084,1.15084,1.15084,1.15092,1.15029,1.1507100000000001,1.1507100000000001,1.15093,1.15056,1.15092,1.15091,1.15119,1.1509,1.15092,1.15092,1.15092,1.1504,1.15062
2025-06-13 15:50:00,1.15165,1.15171,1.1513,1.15166,265,50.49979438373063,-835.7991326552093,0.0005925390764804218,55.346991313380435,0.0002665277856546133,0.00033803149255130836,-7.150370689669504e-05,0.64762,0.64779,0.64746,0.64771,229,73.89,73.97,73.76,73.91,313,1.3620999999999999,1.36211,1.36168,1.36169,200,144.234,144.307,144.229,144.287,430,1.15166,1.15179,1.15139,1.15164,1.15161,1.15191,1.15131,1.15138,1.15139,1.15141,1.15084,1.15084,1.15084,1.15092,1.15029,1.1507100000000001,1.1507100000000001,1.15093,1.15056,1.15092,1.15091,1.15119,1.1509,1.15092,1.15092,1.15092,1.1504,1.15062,1.15062,1.15075,1.15013,1.15058
2025-06-13 15:55:00,1.15166,1.15179,1.15139,1.15164,257,48.60629359693774,-771.549132655245,0.0005764941534404014,55.02996350722768,0.00019973520863292293,0.0003103722357676313,-0.00011063702713470834,0.64771,0.64795,0.64771,0.6479,182,73.91,74.01,73.81,73.86,221,1.36169,1.36169,1.36138,1.36161,240,144.287,144.319,144.266,144.296,362,1.15161,1.15191,1.15131,1.15138,1.15139,1.15141,1.15084,1.15084,1.15084,1.15092,1.15029,1.1507100000000001,1.1507100000000001,1.15093,1.15056,1.15092,1.15091,1.15119,1.1509,1.15092,1.15092,1.15092,1.1504,1.15062,1.15062,1.15075,1.15013,1.15058,1.15057,1.15184,1.15046,1.15158
2025-06-13 16:00:00,1.15161,1.15191,1.15131,1.15138,328,46.789125258030765,-1023.0157993218874,0.0005784529739870291,50.89553985511222,8.953373361353378e-05,0.0002662045353368118,-0.00017667080172327802,0.64789,0.64794,0.64748,0.64751,222,73.86,73.97,73.77,73.91,529,1.36161,1.36198,1.36139,1.36196,366,144.296,144.369,144.245,144.369,521,1.15139,1.15141,1.15084,1.15084,1.15084,1.15092,1.15029,1.1507100000000001,1.1507100000000001,1.15093,1.15056,1.15092,1.15091,1.15119,1.1509,1.15092,1.15092,1.15092,1.1504,1.15062,1.15062,1.15075,1.15013,1.15058,1.15057,1.15184,1.15046,1.15158,1.15158,1.1517,1.15136,1.15158
